certificate_number,company_id,shareholder_id,issued_on,status,origin_type,transaction_id,reissue_of
CERTASTRO001,1,1,2023-01-01,active,initial,,
CERTASTRO002,1,1,2023-01-01,active,initial,,
CERTASTRO003,1,2,2023-01-01,active,initial,,
CERTASTRO004,1,2,2023-01-01,active,initial,,
CERTASTRO005,1,2,2023-01-01,active,initial,,
CERTGREEN001,2,3,2023-01-01,active,initial,,
CERTGREEN002,2,3,2023-01-01,active,initial,,
CERTGREEN003,2,4,2023-01-01,active,initial,,
CERTGREEN004,2,4,2023-01-01,active,initial,,
CERTGREEN005,2,4,2023-01-01,active,initial,,
CERTBLUE001,3,5,2023-01-01,active,initial,,
CERTBLUE002,3,5,2023-01-01,active,initial,,
CERTBLUE003,3,6,2023-01-01,active,initial,,
CERTBLUE004,3,6,2023-01-01,active,initial,,
CERTBLUE005,3,6,2023-01-01,active,initial,,
